9755,43016.5500,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_TRANSACTION_ID,ACTIVITY_DATE,ACTIVITY_ID,ACTIVITY_TYPE,PARENT_MO_ACTIVITY_ID,PARENT_MS_ACTIVITY_ID,TAX_AMOUNT,GROSS_AMOUNT,CURRENCY,PRODUCT_ID,PRODUCT_NAME,AUTHORIZATION_ID,REFUND_AMOUNT,REFUND_REASON,REFUND_COMMENT,TAX_CITY_NAME,TAX_CITY_TAX,TAX_CITY_TAX_RATE,TAX_CITY_TAX_TYPE,TAX_COUNTY_CODE,TAX_COUNTY_NAME,TAX_COUNTY_TAX,TAX_COUNTY_TAX_RATE,TAX_COUNTY_TAX_TYPE,TAX_STATE_NAME,TAX_STATE_TAX,TAX_STATE_TAX_RATE,TAX_STATE_TAX_TYPE,TAX_COUNTRY_NAME,TAX_COUNTRY_TAX,TAX_COUNTRY_TAX_RATE,TAX_COUNTRY_TAX_TYPE,TAX_CATEGORY,TAX_ZIP,ACCEPTANCE_DATE,REMITTANCE_AMOUNT,REMITTANCE_REVSHARE_AMOUNT,REMITTANCE_REVSHARE_RULE,MS_TAX_AMOUNT
D5E517FB-66B1-45AC-BF6C-486881FFF7B4,3/8/2015 5:33:38 PM,3/8/2015 5:33:38 PM,1,,,0.8300,4.9900,EUR,,<Schachtel Schl?ssel><Zynga Inc.>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,3.5400,0.6200,8,0
69990D97-1635-43DD-8714-A3E592557628,3/4/2015 1:42:44 AM,3/4/2015 1:42:44 AM,1,,,0.3300,1.9900,EUR,,<Feed the monkey a banana.><Outcoder>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,1.4100,0.2500,15,0
892C861B-746F-4A01-888E-478461689D42,3/15/2015 12:12:38 AM,3/15/2015 12:12:38 AM,1,,,0.7500,4.4900,EUR,,<50x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,3.1800,0.5600,8,0
56CCBB9D-1834-4675-A562-C4F914200BC0,3/29/2015 9:55:14 PM,3/29/2015 9:55:14 PM,1,,,0.4200,2.4900,EUR,,<1500000 Coins><GIANTS Software>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,1.7600,0.3100,8,0
5DADEFB9-E56B-4853-840F-C72F068D9BDB,3/30/2015 3:16:49 PM,3/30/2015 3:16:49 PM,1,,,1.5000,8.9900,EUR,,<100x Gold Bars package ><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,6.3700,1.1200,8,0
E115F00D-8522-4A53-95E2-9C657CFAFA2C,5/26/2015 6:08:09 AM,5/26/2015 6:08:09 AM,1,,,0.2500,1.4900,EUR,,<AtomUhr Pro><T. Partl>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,1.0500,0.1900,15,0
51F56A8D-10C1-4A5A-9296-54867476E336,5/14/2015 6:24:59 PM,5/14/2015 6:24:59 PM,1,,,0.3300,1.9900,EUR,,<Es tuat so weh wenn ma verliert><Microsoft>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,1.5300,0.1300,8,0
79F6ACDA-4BBD-489B-BDA6-74A4B6434155,3/13/2015 2:52:32 PM,3/13/2015 2:52:32 PM,1,,,1.5000,8.9900,EUR,,<73 CountryBucks><GAME INSIGHT GLOBAL LIMITED>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,6.3700,1.1200,8,0
5D395ACD-8194-4729-9B5E-BF250F459781,3/15/2015 5:06:47 PM,3/15/2015 5:06:47 PM,1,,,0.8300,4.9900,EUR,,<App Store Viewer><Mike B Apps>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,3.5400,0.6200,15,0
B57CD744-95EA-4988-A370-0C39483AD834,5/20/2015 6:15:00 PM,5/20/2015 6:15:00 PM,1,,,0.3300,1.9900,EUR,,<Akinator><ELOKENCE.COM>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,1.4100,0.2500,15,0
B1AEAD2C-1B1B-4F1C-B4F9-DAC8E105B48B,3/27/2015 2:39:05 PM,3/27/2015 2:39:05 PM,1,,,0.8300,4.9900,EUR,,<Runtastic PRO><runtastic>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,3.5400,0.6200,15,0
5E261B96-589B-454B-8B4C-3549C774E93F,3/22/2015 6:07:03 AM,3/22/2015 6:07:03 AM,1,,,0.1700,0.9900,EUR,,<Unlock Tokyo><AE Mobile>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,0.7000,0.1200,8,0
CEBBCAB1-B380-4D39-82B2-3F79815CFEFF,3/22/2015 5:21:33 PM,3/22/2015 5:21:33 PM,1,,,0.5000,2.9900,EUR,,<Trunk full of gold><Awesome Industries Sp. z O.O.>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,2.1200,0.3700,8,0
F1ED7479-A896-4962-B6C0-14F0CCB4CD4D,3/12/2015 8:41:47 PM,3/12/2015 8:41:47 PM,1,,,0.7500,4.4900,EUR,,<50x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,3.1800,0.5600,8,0
267DE4BE-7399-4EB9-A514-9171E8E3EC70,3/2/2015 6:53:37 PM,3/2/2015 6:53:37 PM,1,,,0.1700,0.9900,EUR,,<10x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,0.7000,0.1200,8,0
00D18A10-0CDF-488D-B440-06893630556F,3/29/2015 2:46:03 PM,3/29/2015 2:46:03 PM,1,,,1.6700,9.9900,EUR,,<Tasche voll Medaillen><Gameloft.>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,7.0700,1.2500,8,0
8E26807C-22ED-41F9-98B0-405CC26FFB8D,3/1/2015 12:46:08 PM,3/1/2015 12:46:08 PM,1,,,0.7500,4.4900,EUR,,<50x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,3.1800,0.5600,8,0
52C3E14B-B809-488C-B3F9-ABF9330180ED,3/1/2015 8:11:34 AM,3/1/2015 8:11:34 AM,1,,,1.8300,10.9900,EUR,,<132 badges><Microsoft Mobile>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,7.7900,1.3700,8,0
1D212889-A359-4126-A013-67D7DDFBC60E,3/3/2015 5:06:46 PM,3/3/2015 5:06:46 PM,1,,,0.3300,1.9900,EUR,,<STRASSENWAGEN-PAKET><Gameloft.>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,1.4100,0.2500,8,0
16EDD94D-4FB4-410A-8882-53475CDF28C4,3/7/2015 12:09:57 PM,3/7/2015 12:09:57 PM,1,,,1.5000,8.9900,EUR,,<100x Gold Bars package ><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,6.3700,1.1200,8,0
22C6974B-D7DE-49EF-B11F-40CE276BBA93,3/27/2015 8:34:29 PM,3/27/2015 8:34:29 PM,1,,,1.5000,8.9900,EUR,,<210 CountryBucks><GAME INSIGHT GLOBAL LIMITED>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,6.3700,1.1200,8,0
DD1C7444-C567-4471-BD86-D3AAC3730C44,5/26/2015 6:58:45 AM,5/26/2015 6:58:45 AM,1,,,4.9700,29.7900,EUR,,<Riesenhafte H?hle voll Edelsteine><Gameloft.>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,21.1000,3.7200,8,0
0B297C7F-C7E9-4755-BBF6-5872F4C0385B,5/21/2015 7:50:45 AM,5/21/2015 7:50:45 AM,1,,,0.3300,1.9900,EUR,,<Starterpaket><Disney>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,1.4100,0.2500,8,0
443375F1-86E2-430D-9F1A-6A7B9D937243,5/21/2015 9:22:35 AM,5/21/2015 9:22:35 AM,1,,,1.6500,9.8900,EUR,,<ELITE-WAGEN-PAKET><Gameloft.>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,7.0000,1.2400,8,0
FA00F2BC-35D4-4EBB-9840-0C955FE85965,3/29/2015 10:29:34 PM,3/29/2015 10:29:34 PM,1,,,0.4200,2.4900,EUR,,<1500000 Coins><GIANTS Software>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,1.7600,0.3100,8,0
D14A79C6-448C-451F-8FE3-48DFB8BB0C22,3/27/2015 11:15:00 PM,3/27/2015 11:15:00 PM,1,,,0.5000,2.9900,EUR,,<Normal pack of coins><Rilisoft>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,2.1200,0.3700,8,0
51E446DD-C6E7-4457-9DF0-C7EF322DC855,5/25/2015 1:54:24 PM,5/25/2015 1:54:24 PM,1,,,4.9700,29.7900,EUR,,<Riesenhafte H?hle voll Edelsteine><Gameloft.>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,21.1000,3.7200,8,0
54356325-31C5-48A0-BC58-CB64203C36AD,5/25/2015 4:20:06 PM,5/25/2015 4:20:06 PM,1,,,0.1700,0.9900,EUR,,<10x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,0.7000,0.1200,8,0
B3C72A8D-2BF4-4007-8112-52FA46E9FA64,3/11/2015 4:33:20 PM,3/11/2015 4:33:20 PM,1,,,0.3300,1.9900,EUR,,<Radarger?te (at)><Sparkling Road>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,1.4100,0.2500,15,0
5D00CDE9-52B8-41AD-9D90-B089464D4DDE,3/15/2015 6:58:55 AM,3/15/2015 6:58:55 AM,1,,,0.3300,1.9900,EUR,,<Stapel Jetons><Gameloft.>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,1.4100,0.2500,8,0
7A14761F-0FA7-44A9-9369-8F5A24E08770,3/7/2015 11:57:34 AM,3/7/2015 11:57:34 AM,1,,,0.3300,1.9900,EUR,,<DreamWorks? Madagascar><VIBER MEDIA S.? r.l.>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,1.4100,0.2500,15,0
BB8DB1E8-2CD8-4D7B-9DDD-B3B566A79B73,3/24/2015 7:07:02 PM,3/24/2015 7:07:02 PM,1,,,0.7500,4.4900,EUR,,<50x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,3.1800,0.5600,8,0
D90A0FBD-C7CA-4AB8-948C-6840E1163BBA,3/6/2015 11:52:13 PM,3/6/2015 11:52:13 PM,1,,,0.3300,1.9900,EUR,,<Maya The Bee: The Ant's Quest><BULKYPIX>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,1.4100,0.2500,8,0
33CE84C6-B7B4-4772-A0BD-34082929A8AA,3/7/2015 7:42:20 PM,3/7/2015 7:42:20 PM,1,,,0.3300,1.9900,EUR,,<Mini Package><Caesars Interactive Entertainment>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,1.4100,0.2500,8,0
27DBDE0E-767C-4D88-938A-79734EA605DE,3/10/2015 7:54:00 AM,3/10/2015 7:54:00 AM,1,,,1.5000,8.9900,EUR,,<100x Gold Bars package ><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,6.3700,1.1200,8,0
C2D35883-7497-4BAF-A31A-049A33BF0977,3/27/2015 11:14:47 PM,3/27/2015 11:14:47 PM,1,,,0.5000,2.9900,EUR,,<Normal pack of coins><Rilisoft>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,2.1200,0.3700,8,0
B5D7C5AE-646F-4E58-A69B-C166081FA823,5/23/2015 9:21:45 PM,5/23/2015 9:21:45 PM,1,,,1.0000,5.9900,EUR,,<130 diamonds><Barn Story>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,4.2400,0.7500,8,0
A43DDD44-8230-454B-B56C-38B1ABB6E1A3,5/21/2015 8:33:44 PM,5/21/2015 8:33:44 PM,1,,,0.1700,0.9900,EUR,,<350 M?nzen><LOTUM GmbH>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,0.7000,0.1200,8,0
909FFBD3-0D2E-45DF-B0F7-D1C1E97F5BE2,3/7/2015 11:40:06 AM,3/7/2015 11:40:06 AM,1,,,0.1700,0.9900,EUR,,<10x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,0.7000,0.1200,8,0
A322DD8B-D336-47A8-93CC-810A3F8D4F3A,3/13/2015 5:45:05 PM,3/13/2015 5:45:05 PM,1,,,2.5000,14.9900,EUR,,<Werkstatt voll Edelsteine><Gameloft.>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,10.6200,1.8700,8,0
D4E0E1DF-71AC-4ABB-BBE8-76067939B72D,5/21/2015 8:44:28 PM,5/21/2015 8:44:28 PM,1,,,0.6700,3.9900,EUR,,<Unlock All the Features><GoTiles>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,2.8200,0.5000,15,0
FF0A40F8-500B-4A75-BF9F-1385D1B4588A,3/30/2015 4:23:05 PM,3/30/2015 4:23:05 PM,1,,,0.5000,2.9900,EUR,,<Clever Recorder Pro><Cleversan Software>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,2.1200,0.3700,15,0
E3F6AB79-3B8E-4A02-97BD-25E80E396820,3/8/2015 8:22:25 AM,3/8/2015 8:22:25 AM,1,,,0.5000,2.9900,EUR,,<Gro?es Pack Boni><Disney>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,2.1200,0.3700,8,0
C7C0C3C5-3BEB-49FC-8649-15B1D4E2F05E,3/29/2015 11:51:46 PM,3/29/2015 11:51:46 PM,1,,,0.1700,0.9900,EUR,,<Krampe big body 900><GIANTS Software>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,0.7000,0.1200,8,0
F9170676-A38E-4994-AF0C-05516830E7A7,5/23/2015 12:01:41 PM,5/23/2015 12:01:41 PM,1,,,0.5000,2.9900,EUR,,<Gro?es Pack Boni><Disney>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,2.1200,0.3700,8,0
4651EC4F-3381-4731-9A0E-1577BCBC07D6,3/28/2015 11:42:33 AM,3/28/2015 11:42:33 AM,1,,,0.8300,4.9900,EUR,,<Sonic 4 Episode I><Sega Networks Inc>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,3.5400,0.6200,8,0
EFAA3CF6-B036-43FE-ABCF-08359D34E996,3/19/2015 4:16:31 PM,3/19/2015 4:16:31 PM,1,,,0.3300,1.9900,EUR,,<Taschenlampe+><eyacker.com>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,1.4100,0.2500,15,0
BA9AB905-1108-4057-A47C-2381A79CBDE0,3/10/2015 11:17:08 AM,3/10/2015 11:17:08 AM,1,,,0.3300,1.9900,EUR,,<Haufen Edelsteine><Gameloft.>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,1.4100,0.2500,8,0
6E175000-265A-4E77-A553-66EEB7248E5E,5/23/2015 11:09:29 AM,5/23/2015 11:09:29 AM,1,,,0.5000,2.9900,EUR,,<Premium Chest><GAME INSIGHT GLOBAL LIMITED>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,2.1200,0.3700,8,0
F8E794B8-DEAB-454B-B7A5-FDE03251BA7F,3/28/2015 5:58:46 PM,3/28/2015 5:58:46 PM,1,,,0.1700,0.9900,EUR,,<HoloPhone 3D><CodeCrab>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,0.7000,0.1200,15,0
87A2638E-3FBB-4D72-BE85-D8CD9996402B,3/15/2015 9:24:30 AM,3/15/2015 9:24:30 AM,1,,,3.5000,20.9900,EUR,,<10000 M?nzen><LOTUM GmbH>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,14.8700,2.6200,8,0
A775FC40-947F-4B17-8EBC-883526B95FC8,3/30/2015 7:38:36 PM,3/30/2015 7:38:36 PM,1,,,0.3300,1.9900,EUR,,<Monthly Tracker><Barking Spider Software>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,1.4100,0.2500,15,0
9FD5147E-98DE-4392-B047-E3CF0FA47435,5/21/2015 6:37:25 PM,5/21/2015 6:37:25 PM,1,,,0.6700,3.9900,EUR,,<VIP-Status><Gameloft.>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,2.8200,0.5000,8,0
98310E6B-5288-4D4B-A5AC-63DACA2874F7,5/21/2015 8:40:12 PM,5/21/2015 8:40:12 PM,1,,,1.6500,9.8900,EUR,,<Eimer voll Edelsteine><Gameloft.>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,7.0000,1.2400,8,0
9D2B2107-B8AB-45A9-9C8F-496E548AA39C,5/16/2015 7:15:24 AM,5/16/2015 7:15:24 AM,1,,,0.6700,3.9900,EUR,,<Schalte die Vollversion><Artifex Mundi>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,2.8200,0.5000,8,0
8E1E55B0-5287-4170-BCC7-32BA8F1FF063,3/9/2015 2:19:49 PM,3/9/2015 2:19:49 PM,1,,,3.3300,19.9900,EUR,,<900 gems><Lucky Game>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,14.1600,2.5000,8,0
D3D7669E-42BB-4523-AFB5-AFB2704221A0,3/12/2015 6:36:25 AM,3/12/2015 6:36:25 AM,1,,,0.8300,4.9900,EUR,,<Uno><Gameloft.>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,3.5400,0.6200,8,0
420CBDD3-24F6-4CF8-BA8E-A6B40105FA55,3/13/2015 1:47:28 PM,3/13/2015 1:47:28 PM,1,,,0.5000,2.9900,EUR,,<Plants vs. Zombies><Electronic  Arts>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,2.1200,0.3700,8,0
BFB0025A-D847-4B20-83A0-C540D591B3B1,5/26/2015 3:24:13 PM,5/26/2015 3:24:13 PM,1,,,0.1700,0.9900,EUR,,<Levels><Microsoft>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,0.7600,0.0600,8,0
5F2441FB-B02D-4132-AF27-A5C5FC79DBD2,3/9/2015 5:57:55 PM,3/9/2015 5:57:55 PM,1,,,0.6700,3.9900,EUR,,<Schalte die Vollversion><Artifex Mundi>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,2.8200,0.5000,8,0
191128E8-CDF5-40F9-910B-06BC9B96B237,3/12/2015 7:38:03 PM,3/12/2015 7:38:03 PM,1,,,0.3300,1.9900,EUR,,<Bang Bang><Microsoft>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,1.5300,0.1300,8,0
D962321A-F48D-4DBF-9FB3-C4647841A626,3/11/2015 2:17:53 PM,3/11/2015 2:17:53 PM,1,,,0.5000,2.9900,EUR,,<iStunt 2><Miniclip SA>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,2.1200,0.3700,8,0
02B69E04-BCBC-4CD2-828A-3E39CCEA5772,5/28/2015 6:26:36 AM,5/28/2015 6:26:36 AM,1,,,1.9800,11.8900,EUR,,<12452 coins><Wild West>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,8.4200,1.4900,8,0
82751988-D49E-48A6-A813-FBFA023BEDD4,5/30/2015 11:57:05 PM,5/30/2015 11:57:05 PM,1,,,3.4800,20.8900,EUR,,<300 Uranium><Gameforge Productions GmbH>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,14.8000,2.6100,8,0
8224CB7F-4C6B-4DAD-8AEE-C64DA942045C,3/23/2015 10:28:07 AM,3/23/2015 10:28:07 AM,1,,,0.1700,0.9900,EUR,,<Fake It><EdgeWay Software>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,0.7000,0.1200,15,0
3E390418-4DD2-4BD0-80C3-DF26AF2979FE,3/8/2015 5:35:11 PM,3/8/2015 5:35:11 PM,1,,,0.3300,1.9900,EUR,,<Mini Package><Caesars Interactive Entertainment>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,1.4100,0.2500,8,0
69F5EEF4-BE32-4B01-A80B-2D609B51CEE9,3/3/2015 6:30:44 AM,3/3/2015 6:30:44 AM,1,,,0.3300,1.9900,EUR,,<Mond Kalender><aralbest>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,1.4100,0.2500,15,0
1AC64CD0-EF34-4484-A82B-49EE4DD39163,3/8/2015 9:25:27 AM,3/8/2015 9:25:27 AM,1,,,1.1700,6.9900,EUR,,<M?nzenverdoppler><Rovio Entertainment Ltd>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,4.9500,0.8700,8,0
FA18678B-8402-4B8E-825A-94C79887A326,3/21/2015 9:28:27 AM,3/21/2015 9:28:27 AM,1,,,0.3300,1.9900,EUR,,<Mittleres Schmetterlingspaket><Disney>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,1.4100,0.2500,15,0
C7EC1E72-693C-4ABC-9F98-0410C2561B86,5/25/2015 1:42:57 PM,5/25/2015 1:42:57 PM,1,,,0.1700,0.9900,EUR,,<10x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,0.7000,0.1200,8,0
F1D68DC1-C4A4-4CE3-9A9E-C3AC90727BD9,5/28/2015 6:10:56 PM,5/28/2015 6:10:56 PM,1,,,0.2500,1.4900,EUR,,<150 M?nzen><imbaLab>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,1.0500,0.1900,8,0
99FAE252-355F-478C-99D2-99EB12336378,5/13/2015 2:08:56 PM,5/13/2015 2:08:56 PM,1,,,0.5000,2.9900,EUR,,<Premium Chest><GAME INSIGHT GLOBAL LIMITED>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,2.1200,0.3700,8,0
37EC1C91-A445-49A6-A6C2-C717DEA4DB9B,5/24/2015 7:14:48 PM,5/24/2015 7:14:48 PM,1,,,1.4800,8.8900,EUR,,<100x Gold Bars package ><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,6.3000,1.1100,8,0
574BE54F-3555-4186-B0E8-B39C12C249DF,5/27/2015 9:21:08 AM,5/27/2015 9:21:08 AM,1,,,1.6500,9.8900,EUR,,<Eimer voll Edelsteine><Gameloft.>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,7.0000,1.2400,8,0
3DE9E458-5619-441F-B32A-DF460843F8DE,3/27/2015 2:15:51 PM,3/27/2015 2:15:51 PM,1,,,0.1700,0.9900,EUR,,<10x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,0.7000,0.1200,8,0
44836A3D-9B7F-43D1-A693-6F9EC5031E27,3/7/2015 11:44:19 AM,3/7/2015 11:44:19 AM,1,,,0.3300,1.9900,EUR,,<Suzy's Zoo - Witzy><VIBER MEDIA S.? r.l.>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,1.4100,0.2500,15,0
EBCCF9F8-7908-4C65-AEBB-05FFCE8089F4,3/8/2015 8:55:29 PM,3/8/2015 8:55:29 PM,1,,,0.1700,0.9900,EUR,,<6 Magic Stars><LinkDesks Inc.>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,0.7000,0.1200,8,0
4872EFD4-07E8-405F-AFC4-599FFB72C431,3/4/2015 9:19:27 PM,3/4/2015 9:19:27 PM,1,,,1.6700,9.9900,EUR,,<Gems Pack 3><Zentertain>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,7.0700,1.2500,8,0
34A76138-5E68-4B89-8385-09DA784082AA,3/5/2015 4:17:47 PM,3/5/2015 4:17:47 PM,1,,,0.7500,4.4900,EUR,,<50x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,3.1800,0.5600,8,0
0DFF4CB0-8B74-49B4-ABA9-011103737CCE,3/17/2015 8:28:01 AM,3/17/2015 8:28:01 AM,1,,,0.3300,1.9900,EUR,,<Mini Package><Caesars Interactive Entertainment>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,1.4100,0.2500,8,0
3C99376A-D62D-4012-92F0-157706934CA5,3/28/2015 4:52:49 AM,3/28/2015 4:52:49 AM,1,,,1.5000,8.9900,EUR,,<Nothing But the Beat Ultimate><Microsoft>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,6.8900,0.6000,8,0
0EF131B0-26EF-4D36-A9D0-C51ACA0AE663,3/17/2015 8:27:04 AM,3/17/2015 8:27:04 AM,1,,,0.3300,1.9900,EUR,,<Mini Package><Caesars Interactive Entertainment>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,1.4100,0.2500,8,0
07F7BD4C-32FF-4CF9-9861-1B13560ED330,3/14/2015 4:07:28 PM,3/14/2015 4:07:28 PM,1,,,0.3300,1.9900,EUR,,<Chronos Calendar><Chronosphere>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,1.4100,0.2500,15,0
E82062CF-4DA3-4A96-8883-C00F10464B83,3/14/2015 3:03:42 PM,3/14/2015 3:03:42 PM,1,,,1.6700,9.9900,EUR,,<Ti Si Mi U Krvi><Microsoft>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,7.6600,0.6600,8,0
2FE0144A-B43F-493B-AA84-C5EA74EE14A9,5/31/2015 6:03:32 AM,5/31/2015 6:03:32 AM,1,,,0.8300,4.9900,EUR,,<Sehr gro?es Pack Schneeb?lle><Disney>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,3.5400,0.6200,8,0
8C1EE33D-00E8-4B26-8434-9E8A990AA8AE,5/26/2015 6:27:15 PM,5/26/2015 6:27:15 PM,1,,,0.1700,0.9900,EUR,,<10x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,0.7000,0.1200,8,0
317C58A5-5B07-45D3-9B6A-C4ADF0B79293,5/31/2015 7:55:28 PM,5/31/2015 7:55:28 PM,1,,,0.8300,4.9900,EUR,,<Double Coins><Kiloo>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,3.5400,0.6200,8,0
8FA80FE5-0C28-4C0D-A263-E65AD6B0FA36,5/28/2015 4:53:50 PM,5/28/2015 4:53:50 PM,1,,,0.1700,0.9900,EUR,,<10x Gold Bars package><king.com>,,,,,,,,,,,,,,,,,,,,,,,,6/28/2015 6:43:42 AM,0.7000,0.1200,8,0
